"text","is_toxic"
"Incrível como a mente das pessoas é tão fechada hoje em dia,parece que,infelizmente,ainda vivemos na era medieval.E mais incrível é um comercial com um casal de homossexuais se @user causar mais comoção do que um com pessoas fazendo sexo,assaltando,matando,etc.E a maioria dessas pessoas usam a @user como desculpa,porém a @user nos diz para amarmos o próximo,sem distinção,agora me digam se é isso que vocês pregam?Matando vários inocentes apenas por não se encaixarem no ""família tradicional"" de vocês?!",False
"Baita de uma vergonha esse comercial, lógico que com sua vida cada um faz oq bem intender. Temos o livre árbitro, mas não fiquem usando as crianças e ensentivando a fazer esse tipo de coisa 😠",True
"Tirou de contexto é meu ovo. @user foi muito claro quando disse que é a favor da criação de um partido Nazista. Cancelamento é pouco. Levante as mãos pra os céus se não for pra cadeia.",True
"Gostou muito do monark ele é muito bom mas deu mancada ele bate de frente o @user foi a associação que ele fez muito infeliz",False
"QUE @user PERFUME DO BOTICÁRIO CONTINUA SENDO @user KKKKKK",False
"na minha opinião, sem o imbecil metido a entendido, o programa enfim se tornará ""palatavel"". bora lá ser relevante (de verdade), @user @user???",True
"@user vai ver namora c bandido...@user rouba sem piedade",True
"Esse drogado acha que nazismo defende drogas! É um otário mesmo! Essa coisa só tem neurônios para controlar o esfíncter e a uretra, porque de resto não há mais nada! Se ele pelo menos soubesse que a maioria dos brasileiros descendem de judeus da inquisição (como eu), não estaria vomitando fezes!",True
"amizade é quando procura saber se você tá bem, que se preocupa contigo. não espera você ir atrás, pq tem hora que você cansa e fodace tudo",True
"@user @user @user triste mesmo é saber que minha MÃE adora essa porra! vergonha demais!",True
"a química de milhões puta que pariu eu quero o que eles têm <url>",True
"o facada mal dada.esse lixo",True
"@user se for do guanabara vou ser e estuprado e morto kkkkkkkkkkk",True
"Esse cara é doido?",True
"Fez merda e agora quer pagar de inocente.",True
"proibido xingar esse filho da puta <url>",True
"@user j谩 sabe n茅? vc como pior aluno da escola vai ter que comer ela <url>",True
"Que nojo disso tudo...vergonha Burger @user vai embora do meu País",True
"@user só fez fazer a fofoca e se saiu. ela poderia muito bem mandar gabriel lavar os pratos, mas esperou pra tretar.",False
"como tem gente estúpida no mundo, o comercial não tem nada de agressivo, chega a ser ate muito inocente! parabéns boticário, todo mundo compra e paga imposto e tem que ser representado!",False
"Coitado de Deus, estar envolvido nessa situação ridícula e sendo usado como escudo na boca desse bando de mau caráter",True
"@user acordou dpois de 2 dias foi passar mal por causa do pesadelo Ah vá próxima a sair dramática pra caramba mentirosa",True
"<RT> @user: É nojenta e vergonhosa a atitude da equipe do @user de prejudicar o @user! @user que vergonha! MARMELADA!!! SAC…",True
"A Anitta chegar ao topo das paradas musicais no mundo, usando “looping” de playlist, é tão sacana quanto ao nadador homem americano que amarrou o saco pra trás para poder concorrer com as meninas americanas. A esquerda brasileira é mais falsa que que o próprio diabo,Povo tosco",True
"@user @user @user @user só ataca a boticário? @user não boicota as mais de 379 empresas que são a favor do casamento gay e ainda pressionam os políticos para aprovarem o casamento de pessoas do mesmo sexo? @user não boicota elas? @user não boicota a Coca @user, NIKE , Intel ,Groupon, @user, @user, Starbucks @user, Google, @user, @user, @user, @user, etc? Que além de apoiarem a causa gay a maioria tem como donos ateus e @user. @user @user não boicota elas? Vai continuar sentando na roda dos escarnecedores, indo contra a palavra de Deus? Sabe pq @user não faz isso, pq @user é um hipócrita, só age quando as suas ações não chegam até @user e não comprometem seu bem estar.",True
"Onde teve Ameaça aí??? ...... Bando de Lixos, Imprensa @user! Safados, um dia USERUSER vão Cair! O Presidente só falou Verdades, e USERUSER não enganam mais ninguém!",True
"@user Pq o cara tem um pênis de borracha e usa ele ora bater em mulheres? O cara mó viadinho, anda e fala que nem um peroba, tem pênis de borracha e ainda bate em mulher. Isso é uma bixona...viadinho escroto.",True
"@user *------ --- -* man que amorzinho,parabens pra o boticario,isso foi um tapa na cara dos homofobicos,lacro de vez,serio muito amorzinhoo",False
"<RT> @user fdp gostosa do crl pqp <url>",True
"que nojo desse homem escroto do caralho pqp",True
"Tantos problemas no Brasil e as pessoas se incomodam com a orientação sexual das outras.. Será que é difícil entender que ninguém é obrigado a gostar,mas é obrigado a respeitar! Tentar ""boicote"" contra os políticos corruptos ninguém quer. Ninguém tem o mínimo direito de julgar os outros. Parem de ser ridículos,o mundo agradece. Parabéns @user!",True
"HASHTAG qdo eu vejo o tipo de gente q defende o ladrão cachaceiro é q tenho ctz q estou do.lado certo.... show de horrores .DEUS q nos livre e guarde... ane.",True
"falo isso pq já passou, pq na prática eu não pensei em mim, e tomei literalmente no cu",True
"@user chamaram um cara , para falar da história do nazismo, dos danos aos Judeus europeus na época do nazismo . Simplesmente para jogar água na foguira , monark pelo jeito não irá sair , e vai ficar tudo ok ! @user , é crime mandar Igor e monark se fuder ?",True
"kkkkkkkkkkkkkkkkkkkkkkkkkkkkk, cara eu pensei que seus videos eram uma puta de uma merda, mais dps que minha amiga falo que é bom eu começie a assisti cara vc é mto @user",True
"A @user ta matando mais inocentes do q o crime organizado ...",False
"@user Lutarei toda a minha vida contra todo tipo de preconceitos seja qual for, menos por esse brancos nojentos essa raça maldita tem q acabar!",True
"Volta e vê a propaganda de novo, acho que seu pouco neurônios não capturaram o que o comercial quiz dizer",True
"@user, manipulador, articulado. Sabe falar bem para atingir o marido. Está com espírito de vingança. Cada vez que elogia a mulher é para se vingar do homem que o espancou. Psicopata.",True
"Fora safado",True
">alguém traz a insulina que o gordo tá delirandoprovavelmente você seria torturado até a morte só por acessar este recinto.",True
"SET HISTÓRICO PORRA FODASE",True
"vivem chamando o presidente de genocida de nazista e ninguem fala nada o monark falou merda mas e @user @user fala e não da nada hipócritas",True
"Porra o cara disse que os negros são a minoria,esse cara é muito burro.",True
"@user @user aguarde e confie! Mas nãose desespere não! O amor vai ganhar e de virada espetacular! O @user pode ser e maioria cristã mas não é de maioria fanática idiota! Aceita que dói menos! @user",True
"E com certeza um bom Advogado vai entrar com um processo contra o marido da Sandra, que se recusa a alcunha de CORNO.",True
"@user Acho que se realmente ela fez quase tudo por ele, o cara além de traidor é aproveitador e burro então merecido KKkkkkkkk Mas se não, aí é totalmente fora de proporção",True
"Essa desgraça Mereceu",True
"Nada passa batido aos meus olhos nessa ita.. ainda mais relacionado ao meu trabalho.. sei q a primeira oportunidade de me foder, vão..",True
"@user @user caramba. Muito inteligente você. Estudou a guerra. Só esqueceu de estudar política",True
"kkkkkkkkkkkkkk seu peido do capeta",True
"Pq uns da lava-Jato e do petrolão tá preso e o chefão da maior quadrilha de ladrões do Brasil não estar o @user ? inclusive o amigão dele tá preso @user @user.",True
"taquei o veneno na barata e a desgraçada voou n sei pra onde agr to presa no banheiro c medo dessa puta",True
"@user Só na tua cabeça de retardada.",True
"Eu só queria que esses vermes deixassem nosso time em paz pra gente tentar se reerguer. Eu vou explodir de emoção no dia que a gente começar a se reerguer. Se der tudo certo eu vou ser a pessoa mais feliz desse mundo.",True
"Ela quer ser dona de tudo, coitada, tem que tirar essa maluca",True
"@user vagabundo!",True
"@user Oiaaa que vagabundo kkk tô mil anos te esperando e tu tava só jogando HASHTAG",True
"mas q diabo",False
"@user Esquerdista acéfalo ! <url>",True
"Isso aí é um retrocesso contra a família brasileira de responsabilidade, estão querendo enfiar na guela abaixo 👇, o que vocês querem, vocês não respeitam a família, usando as Criancinhas, pra fazer uma comercial vagabundo desse",True
"@user libera arma que vc morre fica ligado",True
"Isso e um louco ,sem comentários",True
"@user @user ,PAGUEM @user QUE DEVEM !",False
"Essa @user é ridícula demais 😂",True
"Você acha que a gente acredita mesmo nessa felicidade toda do Facebook? Bêbada, balada, amigas, ""não preciso de homem"" No mínimo HASHTAG",False
"Todo mundo sabe que ele não é nazista, mas essa merda de esquerdistas vão queree canselar",True
"Como explicar crianças e adultos morrendo pela gordura excessiva sem se alimentar adequadamente ne explica pra mim como explicar que esse lugar é PODRE @user SUJO COM @user E BARATAS NA COZINHA como explicar funcionários sem máscara em pandemia mundial ? @user E UM ABSURDO @user",True
"Este @user é um lixo, imoral, e os filhos dele uns corruptos machistas de berço.",True
"@user @user @user Cê tá espumando num negócio que não muda nada na sua vida, vá pra puta que te pariu mermao",True
"Amem! Abaixo essas merdas de filme que poluem o cérebro de nossos adolescentes!",True
"só queria tá trabalhando só pra ocupar a cabeça e ficar suave ganhando dinheiro e gastando com puta e traveco",True
"Este sem teto é um servo do Diabo",True
"wue porra caralho buceta mds q desgraça",True
"a mulher jura q tem moral pra ta chamando alguém de pateta, n fode porra",True
"quem que é sair em munda acha que é para tá falando para o pessoal ter peito para encarar é uma bosta dessa ela tá precisando protegida pela Record isso mesmo que imundície que nojo",True
"O cara não está errado, chega! Se acostume que será melhor. Teremos intervenção militar. Chega da manipulação suja e corrupta da rede Globo e sua esquerda.",True
"<RT> @user vc n vale o banho que tomei e escrevi nossos nomes em um coração no box do meu banheiro, fdp",True
"26 anos , só comi um viado e minha pitanga até hoje…ridículo.",True
"@user Ele matou a própria mãe",False
"@user Cara, vc tá ferrado c a horda bolsonaristas. Todos fã de desenformador Caio Arruda que não é copolla. Que cara mais escroto. Fico besta como as pessoas da direita se encantam c as baboseiras que ele fala. Ainda dizem q ele eh intelecual. Caio claramente fala de coisas que n sabe",True
"@user comentando pra aparecer na tl de algum arrombado que me segue",True
"cólica fdp te odeio infinitamente",True
"Gordinha deslocada triste kkkk ele acaba com a moral shauhauhuahs",True
"mina demorou duas horas pra me responde e o trouxa vai e visualiza na hora",True
"@user Putinha desde sempre.",True
"É @user @user se enforcou mesmo...",True
"@user se eles não ligarem a luz até o final do show eu vou ficar putinha, nem show de eletrônica é assim q ódiokkkkkk",True
"desde 18 h da postagem. deslikes de 10 a 7mil!! às 22 h 15 mil a 8mil e durante a madrugada os robôs manipularam a favor dos likes até ch egar a mais de 30 mil de diferença. Idiotas acreditam nessa contagem com 10x mais comentários contra!!",True
"@user @user Picadinha maldita",True
"@user, o Monark só fala bosta, não fala coisa com coisa.",True
"Mentirosa essa @user inventou um pesadelo tira essa sapa daí!!!mulher chata insuportável!!!",True
"A mina se ligou, e terminou com o mlk otário.",True
"Cegos por homofobia, se vcs olhassem sem maldade veriam que estão ensinado respeito des de jovem para o país que mais mata lgbt+, sim podem casar com homem e com mulher na própria bíblia diz, tudo é permitido porém nem tudo os convém e que ditadura é essa que vcs pregam que não podemos viver como pessoas normais, quem nasce Lgbtq não escolhe passar por essa humilhação, lembrem, não é uma escolha nem opção ser lgbt",False
"Vão achar oq fazer este bozó e tudo da mesma laia bando de sem vergonha",True
"KKKKKKKKKKKKKKKKK VAI TOMAR NO CU É SO SAIR DO PC KKKKKKKKKKKKKKKKKKKKKKKKKKKKKK <url>",True
"a vai toma no cu essa gente é chata pra carlho",True
"viado 30 minuto pra eu e a Anna Julia lembrar o nome daquela carai daquela cabeçuda da Betty boop a gente gritou tanto",True
"Esse presidente não vale nada",True
"Nazista sulamericano é a coisa mais absurda que eu já vi!",False
"O comunismo e o nazismo são duas faces da mesma moeda. Mas esse cara, e ninguém tem coragem de dizer que o partido comunista brasileiro prega o ódio. Boa sorte Monark,vc logo vai se reerguer.",False
"jogador só sabe procriar nessa porra",True
"@user lindq pra caralho pqp !!! minsik",True
"""21 anos sem Mamonas Assassinas"" SE ELES FOSSEM VIVOS VOCÊ ESTARIA FAZENDO TEXTÃO ACUSANDO OS CARA DE MACHISMO, HOMOFOBIA, RACISMO ETC",False
